#cliente,rango_precio,Gama_Productos,Facturacion,Margen_Bruto,Facturacion_s_#Producto,Margen_s_Facturacion
C_5559,1,1.490013270654922,9.72199559172769,7.277418658581609,6.301369661148707,2.965384384152863
C_556,4,2.476995768343645,9.395864597812308,8.001832479318303,5.082435976051063,4.935190570654566
C_5560,5,0.6703419256156978,7.377102908853475,5.211318661355579,5.495801328574599,4.059395069164631
C_5561,1,1.8830020746555904,10.553476403210414,8.471601445971617,6.447060420926964,3.2679532452260083
C_5562,2,0.0,8.309621693590232,8.160507053958911,6.67837186018948,8.5569044558808
C_5563,3,0.0,7.113443011103841,6.7430038466755695,5.88399278886992,8.66801206346729
C_5564,5,0.6703419256156978,5.502931257051681,3.838689853034272,4.146545214727025,5.680876887716356
C_5565,1,1.0420591013806992,9.403384051683483,8.064021184271292,6.506933847093179,4.935190570654566
C_5566,2,0.0,6.983830710267425,6.201047192396443,5.7951090310267,7.472838364834151
C_5567,2,0.0,7.712627666765019,6.208529233094061,6.287655733404382,5.3210875196363165
C_5568,1,0.0,4.652351990759188,3.755860650411782,4.093768040923365,8.095150733726634
C_5569,1,0.6703419256156978,8.569990804363298,5.269325027787614,6.295624819613304,1.861684017647301
C_557,4,2.7931509289027567,11.74414262698481,11.673910273997294,6.235716273159427,6.338151758510183
C_5570,3,0.0,7.9667094233347795,7.777949989054454,6.4553167975567645,8.66801206346729
C_5571,5,0.6703419256156978,9.48332821238768,8.117360703523456,6.877432165686962,4.935190570654566
C_5572,2,0.0,7.20113590896312,7.105199298705487,5.9438099322756095,9.504004050197056
C_5573,1,0.0,9.526245595926946,4.416911349794211,7.441110371030444,0.0
C_5574,1,0.0,7.249937817586602,2.0717041521710486,5.976987681874493,0.0
C_5575,4,0.0,6.354322080500785,5.6858129089063,5.355230815241324,8.095150733726634
C_5576,3,0.0,7.847611314631674,8.171116745049012,6.376983287368039,10.352578708644137
C_5577,1,0.0,6.743699619614743,5.631598658214617,5.628929226121607,6.641391228383032
C_5578,5,0.6703419256156978,5.730993260602109,5.240617031222979,4.31309755318597,9.097052994972865
C_5579,1,0.0,9.460081403654202,8.708869969872323,7.400740178092481,6.180641132391556
C_558,1,0.6703419256156978,10.254057942352365,9.69386348824073,7.3497928104353,6.180641132391556
C_5580,2,0.0,8.086862287561473,7.514293696681116,6.533890601307343,7.472838364834151
C_5581,1,0.0,6.858741562586779,6.651270597357344,5.708788188066237,9.303099464194302
C_5582,2,0.0,7.097295182049025,6.417171656951958,5.872949965204245,7.728440045302505
C_5583,5,1.2970631156682209,9.821966323736133,7.485345434779892,6.542321367690483,2.965384384152863
C_5584,1,1.490013270654922,9.79667468328783,7.220820130778037,6.348558711886107,2.63591153681618
C_5585,4,0.0,7.874863679136885,7.694830401151198,6.394947460308302,8.77752229945477
C_5586,1,0.0,5.516449766743956,4.279458267028882,4.747868796520698,6.787620025518771
C_5587,1,0.0,5.516449766743956,4.279458267028882,4.747868796520698,6.787620025518771
C_5588,1,0.0,5.516449766743956,4.279458267028882,4.747868796520698,6.787620025518771
C_5589,1,0.0,5.516449766743956,4.279458267028882,4.747868796520698,6.787620025518771
C_559,1,2.3281261485163607,11.40239140464409,10.615258127575348,6.522683355667343,5.131721160682501
C_5590,1,0.0,5.516449766743956,4.279458267028882,4.747868796520698,6.787620025518771
C_5591,1,1.2970631156682209,9.974073983194854,8.634032206449424,6.637344983186881,4.730718191674009
C_5592,1,0.0,8.652505231126076,7.084365202183883,6.897786865593007,4.935190570654566
C_5593,2,0.0,6.669057841740378,4.250220779394745,5.576871493329248,3.5488114820279844
C_5594,1,0.0,6.091120967671204,4.879211933347089,5.167191385771447,6.641391228383032
C_5595,2,0.6703419256156978,6.843275475232566,3.755860650411782,5.124347420359379,2.2719537585844494
C_5596,3,0.0,4.652351990759188,3.4706908966244794,4.093768040923365,7.207248073934451
C_5597,1,0.0,5.366133043749698,4.588757341802432,4.636155433472203,8.213334207833213
C_5598,1,0.0,8.758450416058658,7.691983678594548,6.9648634235434335,5.8523575730976125
C_5599,4,0.0,7.871006773841927,7.478839728746715,6.392406504873969,8.095150733726634
C_56,2,3.1006567068565967,12.5776572886803,12.419778653140522,6.393042525389128,5.680876887716356
C_560,3,2.8469713957930622,12.674586954156494,12.156541454808902,6.733822238424362,4.935190570654566
C_5600,2,0.0,4.329717829182747,3.755860650411782,3.841949624940391,9.504004050197056
C_5601,1,0.0,7.181058980549317,3.416484629367345,5.930137710633695,1.3847894441803488
C_5602,1,2.270559696343649,10.813802037900144,10.264964242906562,6.219990660542843,5.8523575730976125
C_5603,1,0.6703419256156978,10.845614344981628,8.813731719323338,7.701191315593914,3.2679532452260083
C_5604,2,0.0,7.097295182049025,4.308080106120364,5.872949965204245,2.965384384152863
C_5605,3,0.0,5.907806580267,6.000590071021535,5.034751001363941,11.12610123606058
C_5606,3,1.2970631156682209,6.360962328877173,4.741554779687716,4.186510877195433,5.503950432487359
C_5607,1,1.2970631156682209,10.848103780258231,9.159167227956011,7.171592674816077,3.811695200781606
C_5608,1,0.0,7.281428238719185,6.2526499831756,5.998354316518988,6.641391228383032
C_5609,1,0.0,8.309621693590232,6.505434250526698,6.67837186018948,4.517378990937167
C_561,1,0.0,7.677025030445717,7.092732455784806,6.263997822540057,7.728440045302505
C_5610,5,0.6703419256156978,7.636878496708174,5.8468754621101136,5.674631970350706,4.730718191674009
C_5611,1,0.0,6.26089746063048,5.5521252111187165,5.288768522281524,8.095150733726634
C_5612,5,1.0420591013806992,7.219255792936809,5.404803663405772,5.048662138833509,4.730718191674009
C_5613,2,0.0,6.278754676143406,5.119615760357118,5.301496140184116,6.641391228383032
C_5614,4,0.0,6.330788584533505,5.664369277664397,5.338518286978986,8.213334207833213
C_5615,2,0.0,8.299373338835203,6.124082574702909,6.671758520911407,3.811695200781606
C_5616,3,0.0,6.380666272448896,6.274230895359743,5.373916121323992,9.985858784489732
C_5617,4,1.2970631156682209,7.20113590896312,6.547703125099931,4.791475841620164,7.728440045302505
C_5619,2,0.0,5.753212171761863,4.821870023768506,4.922105059013735,7.601824875222201
C_562,5,0.6703419256156978,8.568883035434148,7.942030557440098,6.2949037214576045,7.07036443152918
C_5620,2,0.0,6.492573455270657,5.352140445131622,5.45301637254627,6.641391228383032
C_5621,4,0.0,7.38570292914897,5.352140445131622,6.0688719417532,4.29405861764814
C_5622,4,0.0,6.616617373446523,6.1707374572560445,5.54018244917129,8.66801206346729
C_5623,1,0.0,6.971883071115799,4.897815340048719,5.786887211367203,4.29405861764814
C_5624,2,0.0,6.380666272448896,5.758472481306153,5.373916121323992,8.213334207833213
C_5625,5,0.6703419256156978,6.347645022213384,6.350800127554449,4.767535041757415,10.441895242232556
C_5626,1,0.0,8.077073874303887,1.6948658265665024,6.527506430430649,0.0
C_5627,1,0.0,8.070505504532685,3.416484629367345,6.523220745600512,0.0
C_5628,3,0.0,8.849595470458892,9.3744739792731,7.022301416603893,10.171162991182252
C_5629,3,0.0,6.572967327484503,6.215973905919487,5.509570622626682,8.99198783322055
C_563,1,2.207916221723776,7.90247508513758,6.499298187660036,4.346014989800412,5.503950432487359
C_5630,5,1.0420591013806992,6.7933481618406,5.768563135834685,4.742878080915039,6.930546806463588
C_5631,5,1.2970631156682209,7.191138482564622,4.969855562724352,4.7867430131234805,3.811695200781606
C_5632,2,1.0420591013806992,9.076498368963923,7.197593063855839,6.297784111353615,4.059395069164631
C_5633,2,0.0,5.335191764096983,3.667499999596191,4.613053791559862,5.503950432487359
C_5634,2,0.0,5.335191764096983,3.667499999596191,4.613053791559862,5.503950432487359
C_5635,2,0.0,6.971883071115799,6.651270597357344,5.786887211367203,8.88549535969135
C_5636,1,1.2970631156682209,7.99937277027498,6.737757867769404,5.348110658879577,5.8523575730976125
C_5637,4,0.0,6.603144943256568,4.782290935705837,5.530741290958061,4.935190570654566
C_5638,4,0.0,12.960202528207226,11.424648335985983,9.37820438013075,3.2679532452260083
C_5639,2,0.0,6.6272884997240205,5.6858129089063,5.547656044520434,7.207248073934451
C_564,1,2.5202901973669567,11.574716682538538,11.40285098478309,6.427242909921573,6.180641132391556
C_5640,1,0.0,4.892959181612569,2.6924576815766863,4.27883432180886,4.29405861764814
C_5641,4,0.0,8.287656750636929,8.192130478082055,6.664193753639929,8.66801206346729
C_5642,4,0.0,8.841574019075889,8.57063335004651,7.0172563532853145,7.852797403926838
C_5643,5,1.490013270654922,7.901533073349855,6.4931370953106695,5.095563100217938,5.503950432487359
C_5644,3,0.0,7.045651252521028,6.547703125099931,5.837574051566733,8.329636310303615
C_5645,1,0.0,8.774101926746162,7.220820130778037,6.974744321068924,4.730718191674009
C_5646,1,1.6445917750824914,10.258549248053804,9.225441220798745,6.493093689408859,5.3210875196363165
C_5647,3,0.0,5.270754024690756,3.300775838248568,4.564825312266838,4.730718191674009
C_5648,3,0.0,4.033955317220368,3.0326073389529866,3.607339657594897,7.975001891283273
C_5649,2,0.0,9.73187631443173,9.396910961581284,7.5657873350839235,7.07036443152918
C_565,1,2.207916221723776,7.90247508513758,6.499298187660036,4.346014989800412,5.503950432487359
C_5650,2,0.0,5.575439143727792,4.493204781122937,4.791475841620164,7.207248073934451
C_5651,1,0.6703419256156978,7.57594920596668,4.336112517637202,5.632281993398108,2.2719537585844494
C_5652,1,1.8830020746555904,11.698441789471223,10.103504614985267,7.139288109953437,3.5488114820279844
C_5653,2,0.0,6.56180444637605,6.100193853756396,5.501731427229528,8.66801206346729
C_5654,5,0.6703419256156978,5.8932198036555175,4.720730499191676,4.437643225949369,6.787620025518771
C_5655,1,0.0,5.708350556225176,3.712419146716634,4.889251291726926,4.730718191674009
C_5656,1,0.0,3.0648920727823192,2.873946800857416,2.812354683075128,11.763347022437785
C_5657,3,1.490013270654922,8.352434394677495,6.017663482379797,5.403384860512569,3.5488114820279844
C_5658,1,0.0,6.119791116507318,4.442817096990901,5.187794781597583,5.3210875196363165
C_5659,3,0.0,7.583274821696732,7.775247982585543,6.201505407024926,10.171162991182252
C_566,1,2.8469713957930622,11.64492815450548,11.215969670009608,6.115624822102846,5.680876887716356
C_5660,2,0.0,9.166605397987423,8.745060474030186,7.220166115295402,7.207248073934451
C_5661,2,0.0,6.182856135566994,4.541809622528534,5.233011443818548,5.503950432487359
C_5662,2,0.0,9.72918902086173,9.393868683077782,7.56416564096936,7.07036443152918
C_5663,1,0.0,6.629941665410738,3.916659075444768,5.549513593283122,2.965384384152863
C_5664,5,1.2970631156682209,8.936313363805397,6.789424349127035,5.974818775347952,3.5488114820279844
C_5665,5,1.490013270654922,8.433312875509703,6.059503689751277,5.457190774202289,3.2679532452260083
C_5666,2,0.0,8.516270650912585,7.890019891095106,6.811036878883648,7.07036443152918
C_5667,1,0.0,4.733855036099561,4.220339611693155,4.156715718861969,9.504004050197056
C_5668,1,1.9787074483172384,8.59899905232037,5.378713772569592,5.0791208745042455,1.861684017647301
C_5669,1,0.0,7.564878887072948,6.571337043053321,6.1892095895553245,6.641391228383032
C_567,1,2.4308125988704004,12.082021552941958,12.219982230594043,6.824932249823327,6.491647292530444
C_5670,3,0.0,5.753212171761863,5.150846377204517,4.922105059013735,8.66801206346729
C_5671,3,0.0,5.753212171761863,5.150846377204517,4.922105059013735,8.66801206346729
C_5672,1,0.0,5.827861158507387,4.468242212909784,4.976608210776818,6.338151758510183
C_5673,2,0.0,7.8157179186890735,7.041837449112374,6.355929836788969,7.07036443152918
C_5674,4,0.0,6.544864657949109,5.921215551309462,5.489827062768037,8.213334207833213
C_5675,5,0.6703419256156978,5.381303880867787,4.841246507349559,4.049035746026499,9.097052994972865
C_5676,1,1.0420591013806992,7.442917822824951,7.015748339337494,5.205047845847236,8.329636310303615
C_5677,1,0.0,9.204856028412651,6.5176321226771154,7.243842120908184,2.63591153681618
C_5678,4,0.0,5.955179340474844,5.827686646574794,5.069093876150953,10.262343234745227
C_5679,5,1.0420591013806992,9.515450863554353,7.697672041763015,6.577657364887769,4.059395069164631
C_568,1,1.490013270654922,8.65819859268173,7.619106972725401,5.608511405242609,6.018820404601429
C_5680,2,0.0,11.357082965933474,11.50626112008888,8.510905804972808,7.07036443152918
C_5681,4,0.6703419256156978,7.265783815553696,6.737757867769404,5.418816900573144,8.095150733726634
C_5682,2,0.0,9.046774267536009,8.542217925712537,7.145718764292132,7.07036443152918
C_5683,1,0.0,6.953739618925026,6.124082574702909,5.774392471149796,7.341357390819898
C_5684,1,0.0,7.468558847457033,6.397566145025992,6.124649760700645,6.491647292530444
C_5685,1,0.0,8.336549680916361,3.916659075444768,6.695733279881416,0.8006113787021021
C_5686,5,0.6703419256156978,9.684258131577174,8.98887874746887,7.002202857670932,6.180641132391556
C_5687,1,0.0,4.564670281722849,1.8980570277565536,4.025750175414002,3.2679532452260083
C_5688,1,0.0,7.253123396326834,5.706945099772248,5.9791506311278,5.3210875196363165
C_5689,3,1.490013270654922,8.070505504532685,6.839403091455663,5.2107182669111385,5.8523575730976125
C_569,5,1.8830020746555904,9.94951358537421,8.958962452447436,6.06694258560635,5.503950432487359
C_5690,3,0.6703419256156978,8.420915107098136,7.011357029751236,6.198245408743509,5.3210875196363165
C_5691,4,1.0420591013806992,8.945823495936498,6.7430038466755695,6.21361055391084,3.5488114820279844
C_5692,1,0.0,5.53644180732342,3.990323435384763,4.762662278483881,5.8523575730976125
C_5693,1,0.0,11.77143701825514,10.569239141863578,8.740985604585608,4.29405861764814
C_5694,5,0.6703419256156978,8.810806407117827,7.956586863674778,6.451199631918059,6.338151758510183
C_5695,2,0.0,6.804876435045776,6.178372932038287,5.671452972230383,7.975001891283273
C_5696,2,0.0,5.907806580267,5.283465221003292,5.034751001363941,8.5569044558808
C_5697,3,0.0,5.907806580267,5.365488693932469,5.034751001363941,8.77752229945477
C_5698,2,0.0,6.858741562586779,5.957021909419239,5.708788188066237,7.207248073934451
C_5699,1,1.0420591013806992,6.159593757691624,4.416911349794211,4.27883432180886,5.131721160682501
C_57,4,2.207916221723776,11.394404985943623,11.726595632803791,6.6401186925241085,7.472838364834151
C_570,3,3.2411259517048885,15.757418668705071,17.62866300668551,8.014620819959111,6.930546806463588
C_5700,2,0.0,6.320560258920764,5.166207527310517,5.33124842476854,6.641391228383032
C_5701,1,0.0,6.459466948635387,5.283465221003292,5.429661324736429,6.641391228383032
C_5702,1,1.0420591013806992,8.554393127543381,5.365488693932469,5.957249116923469,2.2719537585844494
C_5703,1,0.0,7.225779133446757,7.775247982585543,5.960573411322662,11.763347022437785
C_5704,1,0.0,9.450108090916729,7.346288986244187,7.394644156722803,3.5488114820279844
C_5705,1,0.0,9.207545084510084,7.150073135174101,7.245504972028323,3.811695200781606
C_5706,2,0.0,5.575439143727792,4.442817096990901,4.791475841620164,7.07036443152918
C_5707,1,1.7731684932201213,9.550144808447746,7.561392421911473,5.918560350733455,3.811695200781606
C_5708,2,0.0,9.56575096834649,9.191485470986922,7.465155488934744,7.07036443152918
C_5709,1,0.0,7.434708787113607,5.664369277664397,6.10188940152668,4.730718191674009
C_571,1,0.6703419256156978,9.417722432395712,11.470327678451802,6.836440152060914,15.044724144091314
C_5710,5,1.0420591013806992,7.7514976559148385,5.150846377204517,5.416630360853733,3.2679532452260083
C_5711,2,1.2970631156682209,8.648868832015216,7.720224442057117,5.785508584275453,6.180641132391556
C_5712,3,0.0,4.009584982296022,3.620995333221953,3.5878449303063302,10.262343234745227
C_5713,3,0.0,7.6882609020676655,7.70334015195276,6.271468449289619,9.504004050197056
C_5714,1,1.0420591013806992,7.207755927398799,3.667499999596191,5.038251082144922,1.861684017647301
C_5715,1,0.0,6.63786649748768,5.004536681596089,5.555060515119759,5.3210875196363165
C_5716,1,0.0,7.533598211460426,7.700508619156261,6.168276403553652,10.079010945775986
C_5717,5,0.6703419256156978,8.82265845290244,7.360410140770729,6.458828424862961,4.935190570654566
C_5718,2,0.0,8.250412002046073,5.808243100306555,6.6401186925241085,3.2679532452260083
C_5719,4,1.0420591013806992,7.445642084270936,5.930249121605367,5.205047845847236,5.3210875196363165
C_572,4,1.7731684932201213,10.149199493303652,9.563786205370342,6.301369661148707,6.180641132391556
C_5720,2,0.0,5.575439143727792,4.762071849344115,4.791475841620164,8.095150733726634
C_5721,5,0.6703419256156978,7.600201312219869,6.139797487485961,5.648837692190165,5.503950432487359
C_5722,2,0.0,6.167398122825092,5.404803663405772,5.221941502805142,7.975001891283273
C_5723,1,0.0,7.434708787113607,5.653527675709167,6.10188940152668,4.730718191674009
C_5724,1,0.0,4.904341477327574,4.308080106120364,4.287532236205896,9.097052994972865
C_5725,1,1.0420591013806992,7.9559298683713235,7.498276914847125,5.556900979023484,7.852797403926838
C_5726,2,0.0,6.380666272448896,5.240617031222979,5.373916121323992,6.641391228383032
C_5727,1,0.0,9.58568644481788,5.283465221003292,7.47727256096117,0.8006113787021021
C_5728,1,0.0,7.253123396326834,5.706945099772248,5.9791506311278,5.3210875196363165
C_5729,5,0.6703419256156978,4.518200286482316,1.6948658265665024,3.389158341488055,2.965384384152863
C_573,5,2.139264461500076,11.966746275264178,12.327100147328949,7.04973204462707,7.07036443152918
C_5730,2,0.0,8.275130870174898,6.100193853756396,6.656101786706796,3.811695200781606
C_5731,2,0.0,8.309621693590232,7.573718804370046,6.67837186018948,6.930546806463588
C_5732,4,1.0420591013806992,7.871006773841927,6.617527346160542,5.499759595438719,5.8523575730976125
C_5733,2,0.0,7.097295182049025,6.051229782016222,5.872949965204245,6.641391228383032
C_5734,1,0.6703419256156978,8.360955725058323,5.778584560140218,6.158885142185676,2.965384384152863
C_5735,2,0.6703419256156978,9.39644457707027,7.02012720753708,6.823118327161532,3.2679532452260083
C_5736,1,0.0,8.02353584031958,6.5830171710302805,6.492534886146786,5.3210875196363165
C_5737,5,0.6703419256156978,6.814021066976468,6.678829039518022,5.102048157837108,9.602632814360444
C_5738,1,1.0420591013806992,9.270449082382669,8.627640461117268,6.42236123138906,6.641391228383032
C_5739,5,1.0420591013806992,7.494986572447539,6.404129751627957,5.241215754236575,6.338151758510183
C_574,3,0.0,4.846282734884434,2.6924576815766863,4.243112440497467,4.29405861764814
C_5740,1,1.8830020746555904,11.885281280734544,11.844813479255413,7.24902631764052,6.338151758510183
C_5741,3,0.6703419256156978,6.278754676143406,5.103738454464285,4.717461501999907,6.641391228383032
C_5742,5,1.0420591013806992,4.436329740652896,2.6924576815766863,2.945697581379304,5.503950432487359
C_5743,5,0.6703419256156978,5.9174328677855605,4.060147228303562,4.451982845595397,4.935190570654566
C_5744,2,0.0,5.111364136831456,4.588757341802432,4.444843848889002,9.303099464194302
C_5745,5,0.6703419256156978,8.157167491454564,7.0288479098411605,6.024271616297751,6.018820404601429
C_5746,2,0.0,5.432913836938542,0.0,4.685891696511735,0.0
C_5747,3,0.0,7.985352710748376,5.586720501539665,6.467538305232062,3.5488114820279844
C_5748,2,0.0,7.874863679136885,7.041837449112374,6.394947460308302,6.930546806463588
C_5749,5,0.6703419256156978,8.111003865517755,6.737757867769404,5.99306678822619,5.503950432487359
C_575,3,2.6703993857200565,10.207191333497496,8.730076744584311,5.403384860512569,4.517378990937167
C_5750,1,0.0,6.869669799869008,6.600370371495245,5.716350713168853,9.097052994972865
C_5751,1,0.0,10.062051011080417,9.416053898548356,7.763513493190162,6.180641132391556
C_5752,1,0.0,4.366364802703806,2.0717041521710486,3.87076678671774,4.059395069164631
C_5753,1,0.0,6.50439075076382,0.0,5.461343595769846,0.0
C_5754,1,0.6703419256156978,7.182744655298555,2.223509099528449,5.362288655123206,0.0
C_5755,1,0.0,6.044632854327178,5.768563135834685,5.133720267634663,9.602632814360444
C_5756,1,0.0,6.608551905564524,5.586720501539665,5.5345311193162745,6.930546806463588
C_5757,1,0.0,6.065987973614011,4.158524006447301,5.149105509877822,4.935190570654566
C_5758,2,0.0,7.753621868991041,6.824579908616442,6.314845913172944,6.641391228383032
C_5759,1,0.0,5.516449766743956,5.417672934985311,4.747868796520698,10.704572944973904
C_576,4,2.920262230225199,12.39835455019657,12.822460928858854,6.48973478485422,6.930546806463588
C_5760,4,1.0420591013806992,8.470391188565745,7.691983678594548,5.902061349559321,6.641391228383032
C_5761,1,0.0,6.350988178440385,4.678121164989019,5.3528644072350176,5.3210875196363165
C_5762,1,1.2970631156682209,8.214968114618452,5.798423597962562,5.495801328574599,3.2679532452260083
C_5763,1,0.0,8.347161712060549,5.528593197281524,6.702569103722183,2.63591153681618
C_5764,4,1.6445917750824914,7.746171190906253,6.35757082750745,4.832889687200822,5.503950432487359
C_5765,2,0.0,7.296876219762672,6.417171656951958,6.008823948138606,7.07036443152918
C_5766,3,0.0,5.523151439362538,2.6924576815766863,4.752829500078063,2.965384384152863
C_5767,1,1.2970631156682209,8.21276525554817,5.768563135834685,5.493814846034195,3.2679532452260083
C_5768,3,0.0,6.380666272448896,6.571337043053321,5.373916121323992,11.12610123606058
C_5769,1,0.0,7.170896024916648,1.8980570277565536,5.923211697594226,0.0
C_577,1,2.5202901973669567,13.90644389746672,14.33593764354812,7.774269429263085,5.8523575730976125
C_5770,5,1.490013270654922,9.832361075114262,9.592950591270254,6.371119540153535,7.207248073934451
C_5771,1,0.0,4.436329740652896,3.0326073389529866,3.9256302750165215,6.641391228383032
C_5772,2,0.0,5.111364136831456,4.250220779394745,4.444843848889002,8.095150733726634
C_5773,2,0.0,8.349141554661447,7.769830217765946,6.703844052023239,7.341357390819898
C_5774,1,0.0,5.955179340474844,4.468242212909784,5.069093876150953,6.018820404601429
C_5775,2,0.0,8.583756759363743,8.901558969564205,6.854080049228249,9.700097382294112
C_5776,1,0.0,6.347645022213384,4.916175022721895,5.350491035274054,6.018820404601429
C_5777,4,0.0,6.242770924807002,5.240617031222979,5.275837319989047,7.207248073934451
C_5778,1,0.0,4.822222536974599,3.0326073389529866,4.224665279551606,5.3210875196363165
C_5779,1,0.0,6.527684302643625,5.49256016518583,5.477743404781419,6.930546806463588
C_578,5,1.0420591013806992,7.053163680183143,6.906745677135675,4.930116837825912,9.404172990520912
C_5780,2,0.0,5.575439143727792,4.762071849344115,4.791475841620164,8.095150733726634
C_5781,2,0.0,10.036451357938924,9.781120728062676,7.748290401061945,7.07036443152918
C_5782,1,0.0,8.610847801625555,7.545848198410693,6.871320182284293,6.018820404601429
C_5783,5,0.6703419256156978,6.119791116507318,3.712419146716634,4.601256956828128,3.811695200781606
C_5784,1,1.0420591013806992,8.738247505068747,5.119615760357118,6.078448192873328,1.3847894441803488
C_5785,2,0.0,7.115224150134407,4.468242212909784,5.885210299831842,3.2679532452260083
C_5786,1,0.0,6.9353225294376095,1.8980570277565536,5.761697871533452,0.0
C_5787,1,0.0,6.63786649748768,4.762071849344115,5.555060515119759,4.730718191674009
C_5788,2,0.0,7.44155343485811,6.678829039518022,6.106494682131867,7.341357390819898
C_5789,3,0.0,5.012436989300687,5.0714391951749365,4.369880646910765,11.68597278409776
C_579,5,2.476995768343645,10.468227957730198,9.39082097418446,5.784127557221189,5.131721160682501
C_5790,2,0.0,5.111364136831456,3.7979216329512697,4.444843848889002,6.641391228383032
C_5791,3,0.0,7.20113590896312,7.29217163127489,5.9438099322756095,10.079010945775986
C_5792,1,0.0,7.649636521746013,5.5521252111187165,6.245770419337751,4.059395069164631
C_5793,1,0.0,7.209405371601458,5.893777055641312,5.949437462583311,6.018820404601429
C_5794,5,0.6703419256156978,6.009650992337677,5.150846377204517,4.52019803386383,7.728440045302505
C_5795,2,0.0,6.791029342294851,5.827686646574794,5.661839167469075,7.07036443152918
C_5796,3,1.2970631156682209,8.990352248628833,7.29217163127489,6.00986328769785,4.517378990937167
C_5797,2,0.0,4.926777583448656,4.308080106120364,4.304662092231195,8.99198783322055
C_5798,4,0.0,4.502284830474742,4.308080106120364,3.977166235792855,10.87552237263212
C_5799,2,0.0,6.791029342294851,5.827686646574794,5.661839167469075,7.07036443152918
C_58,5,1.6445917750824914,10.562881118916538,8.237426537732983,6.681438657288846,2.965384384152863
C_580,2,2.8967302272745075,11.575494980162327,11.317792331793989,6.017100455903916,6.018820404601429
C_5800,3,0.0,5.366133043749698,5.150846377204517,4.636155433472203,10.262343234745227
C_5801,3,0.6703419256156978,6.07862044237665,4.541809622528534,4.571009380355227,5.680876887716356
C_5802,2,0.0,4.469779198117398,2.223509099528449,3.951789156940632,4.29405861764814
C_5803,1,0.0,6.167398122825092,5.642604561780822,5.221941502805142,8.66801206346729
C_5804,1,0.0,5.032903923859552,2.78647333479358,4.385421018597554,4.29405861764814
C_5805,1,0.0,7.118778681930943,5.5521252111187165,5.887639708931071,5.3210875196363165
C_5806,2,0.0,6.56180444637605,5.563749118907995,5.501731427229528,7.07036443152918
C_5807,3,0.0,7.150314063778761,7.491824421495436,5.909174610136544,11.043328996696594
C_5808,4,0.6703419256156978,8.351118291125594,8.90562832031948,6.151983584133351,10.704572944973904
C_5809,2,0.0,6.182856135566994,2.78647333479358,5.233011443818548,1.861684017647301
C_581,4,1.9787074483172384,10.945022588131064,8.994027610303647,6.5944900183527775,3.2679532452260083
C_5810,1,1.8830020746555904,10.777078287544745,8.927166076055991,6.585128996186066,3.5488114820279844
C_5811,1,0.0,6.486621186152613,4.588757341802432,5.448820168817385,4.730718191674009
C_5812,5,1.0420591013806992,7.712627666765019,6.3095210885103965,5.389917754226416,5.503950432487359
C_5813,1,0.0,7.546205507243768,3.300775838248568,6.176717094552126,0.8006113787021021
C_5814,1,0.0,5.817479676502718,1.1379817697159622,4.969040727424563,0.8006113787021021
C_5815,3,0.0,6.347645022213384,3.7979216329512697,5.350491035274054,3.5488114820279844
C_5816,2,0.0,9.4459296901635,6.948530055243556,7.392089337222346,2.965384384152863
C_5817,4,0.0,7.8157179186890735,5.620508656727971,6.355929836788969,3.811695200781606
C_5818,1,0.6703419256156978,7.778833380410175,6.371021282115498,5.770183454205529,5.503950432487359
C_5819,1,0.0,5.858473036699807,4.279458267028882,4.998899367488515,5.680876887716356
C_582,2,0.0,8.502330422236849,7.511103310898069,6.80212848279855,6.180641132391556
C_5820,2,0.0,5.111364136831456,3.990323435384763,4.444843848889002,7.207248073934451
C_5821,1,0.0,4.810003002775133,3.17368088644279,4.215287664269102,5.680876887716356
C_5822,2,0.0,9.007345560110323,7.799403112206579,7.121131218799168,5.503950432487359
C_5823,3,0.0,5.245648481908709,0.0,4.545991968101857,0.0
C_5824,2,0.0,5.5097098543309695,5.675130615646397,4.742878080915039,11.763347022437785
C_5825,1,0.0,5.878452261633709,4.308080106120364,5.013429404720147,5.680876887716356
C_5826,2,0.0,6.858741562586779,5.957021909419239,5.708788188066237,7.207248073934451
C_5827,2,0.0,4.785171350780416,4.279458267028882,4.196212877007492,9.504004050197056
C_5828,4,0.0,6.257293961286496,5.49256016518583,5.286198772656032,7.852797403926838
C_5829,4,1.8830020746555904,9.995625572073086,8.932507527055915,6.096327102453301,5.3210875196363165
C_583,3,3.064712834626149,14.06078252371456,14.671168907515389,7.28945146824289,6.018820404601429
C_5830,1,0.0,7.399904350803144,5.642604561780822,6.078448192873328,4.935190570654566
C_5831,2,0.0,6.507327108306722,5.586720501539665,5.463411982471071,7.341357390819898
C_5832,1,0.0,6.119791116507318,4.442817096990901,5.187794781597583,5.3210875196363165
C_5833,1,0.0,8.798842959666377,7.243706330063404,6.99034859372312,4.730718191674009
C_5834,5,1.0420591013806992,9.493855936189536,6.640105886152507,6.56402277929264,2.2719537585844494
C_5835,2,0.0,7.931330210674047,7.224657887785968,6.43209398300673,7.207248073934451
C_5836,2,0.0,7.980938995014524,7.478839728746715,6.464645907340473,7.728440045302505
C_5837,5,0.6703419256156978,7.3567997712317,4.656315337385438,5.48179154052752,2.965384384152863
C_5838,5,0.6703419256156978,7.782986063796425,7.956586863674778,5.772991944072987,9.891676825635916
